config_num,alpha,beta,gamma,delta,threshold_low,threshold_med,threshold_high,error,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,avg_dist_car,avg_dist_nocar,total_trips
929,2.0,0.5,1.0,0.4,7.0,7.0,14.0,0.41597886792400574,2216.642456998127,7343.344773149771,13949.497054111038,0.05739542998170291,2.7662126565555782,0.5806866028867901,1372.0
930,2.0,0.5,1.0,0.4,7.0,8.0,14.0,0.4125421053040819,2215.069305466535,7229.423599756296,14111.74689208662,0.061317991520792106,2.7539846886055006,0.5891062159674887,1373.5
931,2.0,0.5,1.4,0.4,3.0,6.0,14.0,0.36926351545785013,3758.8773301676047,7412.539137114317,14024.479681509023,0.0433218899528241,2.8341257269966884,0.5977843817151858,1889.5
932,2.0,0.5,1.4,0.4,3.0,7.0,14.0,0.3731721896679759,3746.1380595509677,7323.102684515681,14296.276974642788,0.040439894100627274,2.8321433187387406,0.5856106882299441,1872.0
933,2.0,0.5,1.4,0.4,3.0,8.0,14.0,0.37026666562081684,3766.360861855596,7282.673968785343,14178.9534918774,0.04155443322109989,2.832903963760547,0.6019442851269621,1861.0
934,2.0,0.5,1.4,0.4,4.0,6.0,14.0,0.39030384627911247,3029.2910697747725,7495.726304674867,14460.427369230365,0.041392639041109465,2.8263131861102044,0.5862971017451298,1651.5
935,2.0,0.5,1.4,0.4,4.0,7.0,14.0,0.3968764543828031,3025.7253278313183,7473.880110871851,14165.546138781952,0.03778810932657087,2.8116024724051014,0.5847414813416599,1632.5
936,2.0,0.5,1.4,0.4,4.0,8.0,14.0,0.39586332621581305,3018.881855480681,7333.739862588752,14194.534453590852,0.03895024920570388,2.8308705619527235,0.5952587966349752,1631.0
937,2.0,0.5,1.4,0.4,5.0,6.0,14.0,0.40507524073921836,2542.99873294395,7532.742202800679,14067.3986027459,0.04464453072700496,2.808572480283434,0.5961305276769089,1497.5
938,2.0,0.5,1.4,0.4,5.0,7.0,14.0,0.4052921001407798,2536.634194143396,7418.9994202949065,14511.96561111688,0.042302357836338414,2.832034279345846,0.5893832244833125,1493.5
939,2.0,0.5,1.4,0.4,5.0,8.0,14.0,0.4070159299165499,2545.647928640257,7305.161227919209,14570.15547486493,0.04071945004148394,2.8140986055161274,0.5947564258281177,1482.0
940,2.0,0.5,1.4,0.4,6.0,6.0,14.0,0.4103316339640977,2335.7193535179495,7446.751131257425,14120.048443455455,0.04194910250354275,2.8178174289144375,0.6146579683045867,1426.0
941,2.0,0.5,1.4,0.4,6.0,7.0,14.0,0.4169461017432093,2345.3401927478903,7285.417324409424,14532.837738147908,0.03824961698948744,2.8277652786785925,0.5867889573242046,1416.0
942,2.0,0.5,1.4,0.4,6.0,8.0,14.0,0.41879073212987655,2318.227554777232,7295.313056232981,14416.689184215695,0.04133023135374712,2.812863385908998,0.5788842746789007,1412.5
943,2.0,0.5,1.4,0.4,7.0,6.0,14.0,0.42077099401552015,2213.93583153498,7424.604167839329,14325.175578124596,0.03992079694239359,2.814716257707649,0.5821806380630816,1398.5
944,2.0,0.5,1.4,0.4,7.0,7.0,14.0,0.4191928671689258,2238.480775100121,7385.014431489419,14175.843768013114,0.04143811679776336,2.808808443736564,0.5925857666469951,1385.5
945,2.0,0.5,1.4,0.4,7.0,8.0,14.0,0.4193901187171447,2219.899273600523,7267.509419418306,14106.847227940267,0.04355488165327551,2.8307099625129695,0.5982330641899165,1374.0
946,2.0,0.5,1.8,0.4,3.0,6.0,14.0,0.37364188244971136,3748.412094041575,7496.6001548540025,14525.751156340515,0.030133720168669123,2.8837728953320823,0.582396232787207,1895.5
947,2.0,0.5,1.8,0.4,3.0,7.0,14.0,0.37281413347066367,3845.6790536157996,7389.429679875366,14218.67991800423,0.028277769275923736,2.868550274513404,0.6037780012999947,1873.0
948,2.0,0.5,1.8,0.4,3.0,8.0,14.0,0.3766812163472831,3760.5584768925673,7379.288131263249,14089.620188037758,0.02898986619273032,2.903552114386064,0.5977602895038345,1875.5
949,2.0,0.5,1.8,0.4,4.0,6.0,14.0,0.4027346931553808,3018.3455881935524,7464.797683177991,14015.679972417518,0.029127217192005103,2.8501505752780005,0.5878036935711969,1643.5
950,2.0,0.5,1.8,0.4,4.0,7.0,14.0,0.4016703553792436,3049.883531988824,7319.708290908465,14386.188292424442,0.023804642719879067,2.847747023759425,0.6009888225846738,1628.5
951,2.0,0.5,1.8,0.4,4.0,8.0,14.0,0.4007724146782367,3025.46931675348,7288.363346151693,14550.76284208732,0.024549517131714403,2.8826144579034185,0.5966609749965844,1621.5
952,2.0,0.5,1.8,0.4,5.0,6.0,14.0,0.4150308883797574,2541.015967235262,7471.40046167654,14415.467064314253,0.028604818764317613,2.8390927237034496,0.5846826548005591,1496.5
953,2.0,0.5,1.8,0.4,5.0,7.0,14.0,0.41678305927080933,2525.5038842315,7371.722941849277,14451.606518868906,0.0285257203059869,2.853737021363264,0.5839342973287804,1478.5
954,2.0,0.5,1.8,0.4,5.0,8.0,14.0,0.4197061163968656,2559.1321019294764,7264.812094629546,14137.070578046063,0.028091084583153098,2.8436363760136345,0.5919663271364373,1473.5
955,2.0,0.5,1.8,0.4,6.0,6.0,14.0,0.4196177037251358,2354.905543410419,7484.483024510151,14424.122280735819,0.02896253151079587,2.8574204342908764,0.5854249566533495,1430.0
956,2.0,0.5,1.8,0.4,6.0,7.0,14.0,0.42075735888964233,2330.8849332326918,7377.852020168115,14402.13783459226,0.030529119685528086,2.8375847037854234,0.5919138316392564,1418.5
957,2.0,0.5,1.8,0.4,6.0,8.0,14.0,0.42087056275055407,2327.967868420312,7224.141816426216,14193.094257275985,0.03191385909258879,2.8348953547502402,0.6112642654297763,1398.5
958,2.0,0.5,1.8,0.4,7.0,6.0,14.0,0.41581360644861826,2233.0128169809095,7499.646766513852,14536.59130673905,0.03141155013116568,2.835302533278524,0.6107658180173219,1410.0
959,2.0,0.5,1.8,0.4,7.0,7.0,14.0,0.4281037612008121,2197.8632447042733,7321.382927700022,14475.194636764141,0.029370794743819945,2.8835866731778323,0.575446283609181,1375.5
960,2.0,0.5,1.8,0.4,7.0,8.0,14.0,0.42592459286980794,2235.210056350301,7293.390952059326,14438.336402898494,0.030076013361591453,2.82754927341666,0.5902403609916723,1375.5
961,2.0,0.5,2.2,0.4,3.0,6.0,14.0,0.3783241219570022,3791.9237816578407,7474.219281650813,14341.860181103748,0.021812368893269644,2.903020503678583,0.5878754508976455,1888.5
962,2.0,0.5,2.2,0.4,3.0,7.0,14.0,0.38011136499229115,3730.306340793996,7335.103783750815,14292.162621415455,0.021999228319190642,2.9038823981053343,0.6025808829075998,1866.5
963,2.0,0.5,2.2,0.4,3.0,8.0,14.0,0.3805976204243564,3733.023446474162,7382.594430790395,14378.246917215922,0.020983495631196492,2.890671993799871,0.5967018563583731,1863.5
964,2.0,0.5,2.2,0.4,4.0,6.0,14.0,0.39877633666773943,3026.7082051391417,7528.430168960171,14397.439823210261,0.02338876786568195,2.8972687880819694,0.5935519970878057,1653.0
965,2.0,0.5,2.2,0.4,4.0,7.0,14.0,0.4045797228226866,3037.8833267169725,7419.316594598886,14307.370610236896,0.019572579540820395,2.8831803642864435,0.592170902936621,1631.5
966,2.0,0.5,2.2,0.4,4.0,8.0,14.0,0.40604777719226504,3044.9178937661504,7301.839076037358,14656.216790039616,0.017326242888943855,2.895843309608372,0.5834678608985296,1622.5
967,2.0,0.5,2.2,0.4,5.0,6.0,14.0,0.4198061624061132,2538.492184524858,7496.450875182769,14130.28671062379,0.022611557992180828,2.8906417566287868,0.5851501232333709,1492.5
968,2.0,0.5,2.2,0.4,5.0,7.0,14.0,0.41918471244405936,2534.5080948569216,7414.765495437887,14351.98456441919,0.021495592000198134,2.9026846676146,0.5874132128611894,1477.5
969,2.0,0.5,2.2,0.4,5.0,8.0,14.0,0.41869506666476314,2544.6957494980816,7352.592120308346,14276.926403859048,0.02162670558399835,2.9092217316228197,0.5959309946216225,1471.0
970,2.0,0.5,2.2,0.4,6.0,6.0,14.0,0.41803352835203333,2322.3270623708377,7485.672881266239,14539.790905546037,0.025987226419503077,2.854258597009145,0.6023701779008181,1434.0
971,2.0,0.5,2.2,0.4,6.0,7.0,14.0,0.4253172106293714,2323.2646031088134,7343.879608560403,14414.430115293602,0.02045241284498911,2.8338743755387488,0.6063936002323154,1409.5
972,2.0,0.5,2.2,0.4,6.0,8.0,14.0,0.429843572065649,2333.7049959491733,7310.442236319521,14428.129847484797,0.021615558479236248,2.8557736928246866,0.5785681346436097,1399.5
973,2.0,0.5,2.2,0.4,7.0,6.0,14.0,0.4238630434294585,2224.968194892065,7394.056895272668,14195.918533098355,0.02300194931773879,2.9058506728001,0.6155926463143454,1387.5
974,2.0,0.5,2.2,0.4,7.0,7.0,14.0,0.4275466679870304,2236.232780287551,7434.390783590734,14056.390039348225,0.025326358943276783,2.852302002502112,0.5994034451497223,1379.5
975,2.0,0.5,2.2,0.4,7.0,8.0,14.0,0.4295059760179731,2215.307282050616,7311.930099828594,14186.332498974323,0.023034106549685754,2.9023503061014364,0.5981132372109229,1365.5
976,2.0,0.5,2.6,0.4,3.0,6.0,14.0,0.37994327933054417,3731.566274196115,7467.382362015182,14557.389927609098,0.014982738683075467,2.9095158972919757,0.6006061158516576,1886.5
977,2.0,0.5,2.6,0.4,3.0,7.0,14.0,0.38328121556694367,3735.646254693309,7428.412947254328,14296.67459829443,0.018530036543417915,2.898704122889489,0.5898942665037898,1878.0
978,2.0,0.5,2.6,0.4,3.0,8.0,14.0,0.3839558857246769,3778.8610540210266,7378.8497858314095,14230.565378148618,0.01538605589167387,2.9105782274237892,0.596013935079938,1865.0
979,2.0,0.5,2.6,0.4,4.0,6.0,14.0,0.4057483980475671,3022.124017637966,7540.887336279784,14016.442473551719,0.017454402494590127,2.908132549119406,0.5950380419010134,1637.5
980,2.0,0.5,2.6,0.4,4.0,7.0,14.0,0.40590225749947856,3040.9293024320777,7371.536341539657,14435.019569162545,0.01585315166217023,2.930325054533413,0.5887703038043417,1628.0
981,2.0,0.5,2.6,0.4,4.0,8.0,14.0,0.4065212564933984,3040.1125401169515,7267.80771300255,14479.905866558995,0.01478075358001801,2.929623658806432,0.5965622929523009,1623.5
982,2.0,0.5,2.6,0.4,5.0,6.0,14.0,0.41605972872367575,2544.109006150192,7541.752576175997,14494.898239133889,0.018037438723025843,2.8829504916206288,0.5968361091392531,1496.5
983,2.0,0.5,2.6,0.4,5.0,7.0,14.0,0.4182403237803234,2531.966900010386,7415.263112420278,14537.998029383285,0.019691248339163924,2.9077187103387985,0.5885867983399441,1478.0
984,2.0,0.5,2.6,0.4,5.0,8.0,14.0,0.42427869529576884,2556.7862814373707,7288.474070550816,14331.418919379768,0.017963887803987454,2.900938046802663,0.5833440202105725,1472.0
985,2.0,0.5,2.6,0.4,6.0,6.0,14.0,0.4273764371456977,2335.338846418406,7499.922977483428,14380.145387592014,0.016084055860874948,2.887578007276,0.5887364578886811,1429.5
986,2.0,0.5,2.6,0.4,6.0,7.0,14.0,0.4233679397027988,2344.6790109069525,7438.105128231737,14306.232436049479,0.015800125145609672,2.9207091489328283,0.611716143994202,1426.5
987,2.0,0.5,2.6,0.4,6.0,8.0,14.0,0.4327541841524907,2316.1076832700664,7282.336263926634,14683.390419163181,0.01672128099653722,2.858900763014228,0.5729544048593731,1407.5
988,2.0,0.5,2.6,0.4,7.0,6.0,14.0,0.4310948162859995,2195.5372039430317,7434.0144000561795,14228.887773094235,0.020152904090727924,2.8897909489164584,0.5916304694767875,1390.5
989,2.0,0.5,2.6,0.4,7.0,7.0,14.0,0.43821294573878933,2215.7026832590363,7379.501183130129,13953.104999331037,0.013497972133150342,2.8747050094184194,0.5956941508124483,1373.5
990,2.0,0.5,2.6,0.4,7.0,8.0,14.0,0.4344174753702217,2209.3361927759092,7349.090354999581,14441.252926868983,0.014986690558530566,2.855063994773251,0.5926468660954062,1375.0
991,2.0,0.7,0.6,0.4,3.0,6.0,14.0,0.3449721246511542,3763.14633401595,7363.1906047868215,14121.720316562829,0.08283944615778419,2.7793553717155053,0.594917342582825,1888.5
992,2.0,0.7,0.6,0.4,3.0,7.0,14.0,0.3519879162059254,3748.990168944978,7294.4587996980445,13827.430625917961,0.08280242633131785,2.765534633551063,0.5854295977685696,1876.5
993,2.0,0.7,0.6,0.4,3.0,8.0,14.0,0.3471164504356155,3728.33036301371,7162.302558682698,14321.629482909299,0.08368718505848088,2.7662974180762134,0.5974817022178949,1862.0
994,2.0,0.7,0.6,0.4,4.0,6.0,14.0,0.3689327097549078,3080.0368356621,7364.466479437674,13929.868160460395,0.08288714961236862,2.780901672224736,0.591558776311129,1643.5
995,2.0,0.7,0.6,0.4,4.0,7.0,14.0,0.3708002174526301,3052.840674080963,7311.951738673979,14319.8144173111,0.07911508439017936,2.7451084969069637,0.5902013046958093,1627.5
996,2.0,0.7,0.6,0.4,4.0,8.0,14.0,0.375876516297806,3030.798465173676,7138.293554591732,14168.254316010003,0.08072565607470922,2.769364050623679,0.5831118107096404,1619.5
997,2.0,0.7,0.6,0.4,5.0,6.0,14.0,0.38514040801857813,2541.5260716829325,7363.406729723094,14291.582143824071,0.08074887413528947,2.7186087518316704,0.5938603038826398,1497.5
998,2.0,0.7,0.6,0.4,5.0,7.0,14.0,0.3901106287502509,2516.2923217236867,7250.90299815982,14404.496720116927,0.079628086096054,2.7253205383632135,0.581126511942027,1475.0
999,2.0,0.7,0.6,0.4,5.0,8.0,14.0,0.38997138898253375,2529.6864000278647,7211.540840604201,14400.915687632129,0.07586897155620859,2.791862413211602,0.5859636771899646,1469.0
1000,2.0,0.7,0.6,0.4,6.0,6.0,14.0,0.39584091654987447,2327.5445321235266,7406.639256442724,13849.07385181489,0.07941873703582403,2.735811006561835,0.5935769653601024,1433.0
1001,2.0,0.7,0.6,0.4,6.0,7.0,14.0,0.3959395620165136,2327.022030022314,7187.477253480829,14320.16249266088,0.07730944469463683,2.7572793379365965,0.594177356085282,1405.0
1002,2.0,0.7,0.6,0.4,6.0,8.0,14.0,0.3963988962921215,2344.216904241826,7224.652557602308,14038.229561401991,0.07938148484233401,2.7737616774402225,0.5903549110300415,1418.5
1003,2.0,0.7,0.6,0.4,7.0,6.0,14.0,0.39888861213157467,2233.1015258897487,7438.079402543719,14077.07084283499,0.07580731892975141,2.744957330975309,0.5899295450257063,1400.5
1004,2.0,0.7,0.6,0.4,7.0,7.0,14.0,0.3993806786279204,2205.582887822293,7339.465166456188,14061.629905520158,0.07651863778549875,2.7666795779235382,0.5958343262774953,1379.0
1005,2.0,0.7,0.6,0.4,7.0,8.0,14.0,0.4022874992496144,2217.006176849801,7225.9788241140795,14013.96822263199,0.07569278138898392,2.7344895312725166,0.5997292134123301,1377.0
1006,2.0,0.7,1.0,0.4,3.0,6.0,14.0,0.35545883902358716,3749.8985119098334,7417.0876679382945,14157.707020710943,0.06693821823879409,2.7707903133940226,0.5922039519396073,1891.5
1007,2.0,0.7,1.0,0.4,3.0,7.0,14.0,0.36187486846495404,3759.2941998032593,7304.9056524627285,13701.77102052074,0.06246352233493749,2.8067792259759576,0.6005940937294754,1870.0
1008,2.0,0.7,1.0,0.4,3.0,8.0,14.0,0.36137066868859763,3745.1464065949185,7269.290953640437,13941.366487376878,0.06472411356628982,2.7914464245772512,0.5919969470846458,1869.0
1009,2.0,0.7,1.0,0.4,4.0,6.0,14.0,0.38623815596588723,3042.923847370031,7389.840777720467,13996.716501445633,0.06128519958281976,2.7743530810243264,0.5787550506561785,1644.0
1010,2.0,0.7,1.0,0.4,4.0,7.0,14.0,0.384776209244432,3029.5685255379994,7279.842074533571,14022.995867590947,0.06268889409160566,2.79463974904516,0.5889393611461297,1623.0
1011,2.0,0.7,1.0,0.4,4.0,8.0,14.0,0.38792554097319876,3023.2228579925377,7207.903407890266,14096.612846658321,0.060913721158566525,2.80731470080824,0.581580471169056,1616.0
1012,2.0,0.7,1.0,0.4,5.0,6.0,14.0,0.3968666568997285,2544.783567390838,7428.851211763735,13943.213115840494,0.062295751999327444,2.729478065992133,0.6051563927755623,1496.0
1013,2.0,0.7,1.0,0.4,5.0,7.0,14.0,0.4034498007102063,2540.0243476662513,7335.252692128641,13853.625045350103,0.0590034082814976,2.770149156694852,0.5915367969678234,1469.0
1014,2.0,0.7,1.0,0.4,5.0,8.0,14.0,0.4002188189079287,2552.325005802798,7222.338121427472,13960.792387000543,0.06078339857333226,2.772248227044953,0.6041866520872113,1470.5
1015,2.0,0.7,1.0,0.4,6.0,6.0,14.0,0.4016806183258845,2325.113501532494,7422.667017661564,14233.896611089249,0.06344521537511505,2.7485039465712546,0.595681340814149,1435.5
1016,2.0,0.7,1.0,0.4,6.0,7.0,14.0,0.40767910727696055,2335.5069796560647,7411.201828165212,14152.773534731397,0.057409827658742904,2.7595444753913076,0.5878924737416515,1418.0
1017,2.0,0.7,1.0,0.4,6.0,8.0,14.0,0.41210914042454777,2325.213758424942,7281.773870749822,13749.414464617246,0.062077400245214076,2.7641954061238536,0.5830676680764848,1407.0
1018,2.0,0.7,1.0,0.4,7.0,6.0,14.0,0.4066013047200459,2212.986910317384,7318.145964514018,14168.364088196777,0.06350032198277354,2.762689675311127,0.5991585844958575,1392.0
1019,2.0,0.7,1.0,0.4,7.0,7.0,14.0,0.40928007330709026,2185.520861052556,7301.524291544125,13858.433990353024,0.06368839815967696,2.791235895932575,0.6018288665742103,1373.0
1020,2.0,0.7,1.0,0.4,7.0,8.0,14.0,0.41348240546589166,2196.6525656776116,7243.672333774489,14037.574160842716,0.06266644598447393,2.789624967384637,0.5801900650965102,1369.5
1021,2.0,0.7,1.4,0.4,3.0,6.0,14.0,0.3655833703641566,3735.0769383227266,7433.324960422489,14479.735420171102,0.04164656273213031,2.8367771659833165,0.6007524320446751,1889.5
1022,2.0,0.7,1.4,0.4,3.0,7.0,14.0,0.3790166770275225,3719.354340556548,7322.76286035401,13992.26134234991,0.035275712377108095,2.857690830688678,0.5888125359460982,1858.5
1023,2.0,0.7,1.4,0.4,3.0,8.0,14.0,0.3718288659234426,3723.164551050984,7338.770463978897,14358.926456156758,0.036554571187423564,2.8275922679416605,0.6042686226334317,1868.0
1024,2.0,0.7,1.4,0.4,4.0,6.0,14.0,0.3947191881527172,3042.5062584699176,7413.833069309039,14272.301824953787,0.03882611755448546,2.8272806843635623,0.5873157354980822,1646.0
1025,2.0,0.7,1.4,0.4,4.0,7.0,14.0,0.3931994403756986,3044.497172487941,7338.075340959018,14263.598493543266,0.03804454474097331,2.8273420807432057,0.6039458604309034,1629.0
1026,2.0,0.7,1.4,0.4,4.0,8.0,14.0,0.39376679975537154,3033.8676189842513,7261.399705826903,14429.661413302762,0.03983831308294186,2.8301205337140134,0.5956909021434211,1624.5
1027,2.0,0.7,1.4,0.4,5.0,6.0,14.0,0.40458064772214614,2553.3594956551397,7466.6715755872565,14424.171123294807,0.042350485549235845,2.804424891951414,0.5939577921919921,1499.5
1028,2.0,0.7,1.4,0.4,5.0,7.0,14.0,0.407434357827136,2526.6620670770994,7322.0661790451995,14423.696155795318,0.04145268365284757,2.811845423846292,0.5989788387492837,1475.5
1029,2.0,0.7,1.4,0.4,5.0,8.0,14.0,0.4090565364713847,2555.9943638257046,7288.940593583028,14314.830422306946,0.03926321882910738,2.8341033835701968,0.5986590334966722,1476.5
1030,2.0,0.7,1.4,0.4,6.0,6.0,14.0,0.4190233585796965,2344.084467806141,7420.103867205441,14046.628490443312,0.0400545362202356,2.820075821740737,0.5832387182550454,1424.5
1031,2.0,0.7,1.4,0.4,6.0,7.0,14.0,0.4145478351294771,2340.712818097227,7353.632274305227,14126.722053103607,0.0425559091748862,2.8499239847294353,0.595101219539568,1418.0
1032,2.0,0.7,1.4,0.4,6.0,8.0,14.0,0.41516453221288163,2306.2945442733953,7337.3425700464695,14175.2411880631,0.04231451904585808,2.800857062340442,0.6042830137386519,1405.0
1033,2.0,0.7,1.4,0.4,7.0,6.0,14.0,0.41735431139088136,2206.15165904789,7396.475864076498,14112.25586385985,0.04274857439141315,2.8316399640081764,0.6008091688551762,1390.0
1034,2.0,0.7,1.4,0.4,7.0,7.0,14.0,0.4214641550189219,2210.0939293818715,7369.552853084349,14198.523369290702,0.03951541131058017,2.8283164816976827,0.5896412740316491,1378.5
1035,2.0,0.7,1.4,0.4,7.0,8.0,14.0,0.419076516728396,2205.815022182729,7236.907274363704,14661.751444525748,0.04101005421179879,2.8127307442878187,0.5891832371048917,1371.5
1036,2.0,0.7,1.8,0.4,3.0,6.0,14.0,0.3784543624733608,3743.2059236497835,7439.460699985197,14107.586137410724,0.02871462079352427,2.8518372411674555,0.593942936510651,1883.0
1037,2.0,0.7,1.8,0.4,3.0,7.0,14.0,0.3753250920142546,3750.173061650793,7345.209308018571,14454.570363265631,0.0315062319956647,2.867682092202181,0.5887643173039916,1874.0
1038,2.0,0.7,1.8,0.4,3.0,8.0,14.0,0.3843493183982433,3765.2712531524853,7301.154513234416,14015.942219298715,0.024931058295184827,2.8558091950702638,0.590463048542506,1872.0
1039,2.0,0.7,1.8,0.4,4.0,6.0,14.0,0.40022090785575354,3075.913843969796,7463.349142229724,14373.568282015203,0.027178548535901265,2.8412380326064355,0.5819762314396998,1643.5
1040,2.0,0.7,1.8,0.4,4.0,7.0,14.0,0.40538053155031006,3035.43963651609,7376.516814876059,14217.886072221629,0.027154690403519727,2.867358668038472,0.5747088294500983,1631.0
1041,2.0,0.7,1.8,0.4,4.0,8.0,14.0,0.4060538165398689,3019.9037498530424,7295.3517133811765,14076.217006439347,0.027310935669144623,2.863128885656968,0.5878078260271137,1614.5
1042,2.0,0.7,1.8,0.4,5.0,6.0,14.0,0.41058514279938246,2554.135735150429,7499.925516334808,14100.877267180233,0.03213942948547054,2.8653622319803334,0.6012470153885692,1501.0
1043,2.0,0.7,1.8,0.4,5.0,7.0,14.0,0.41101927834123414,2547.5250936275797,7435.978628822171,14275.98374311033,0.03020540931159828,2.8371003032562934,0.6078311434451646,1485.0
